,ID,Output
5761,7637,0
3693,6065,0
2386,6402,0
5346,5767,0
1915,6760,1
3443,2475,1
2812,5910,0
4745,2344,1
4479,1010,1
3539,553,0
1228,5939,0
3660,2371,1
5472,3551,0
1315,735,0
6159,110,0
6441,543,0
1699,1210,1
2551,6399,0
5412,1851,0
1259,7459,0
1267,6446,0
3160,7273,0
2470,7473,0
4842,3926,0
6270,7227,0
5410,1417,1
3354,1462,0
4472,4886,0
4447,1260,1
4848,4485,0
6419,3463,0
5518,3843,0
3161,1968,0
5536,6312,0
4518,2263,0
4048,1214,1
6380,571,0
2818,2074,0
1272,7861,0
4353,3761,0
3662,1658,0
775,1848,0
1068,6893,1
384,4172,0
6468,2476,1
4357,1279,1
3513,7795,0
2794,4681,0
2581,8107,1
4332,2077,0
3711,5162,0
4618,121,0
1507,2878,1
1833,1313,1
1937,7900,0
5571,6905,1
5448,6896,1
4116,5772,0
3919,4188,0
5091,1496,0
1974,4839,0
571,6861,1
4350,3814,0
4471,6647,0
1645,6108,0
4710,7165,1
4980,7858,0
4434,4155,0
447,1132,1
5703,1615,0
3895,5970,0
3372,5402,0
1512,5600,0
4246,4786,0
5899,2594,0
1991,1019,1
2355,6521,0
3871,3544,0
3890,3369,0
6392,1453,1
6209,6407,0
5531,4408,0
2367,3838,0
3432,1660,0
2098,3157,0
6350,2046,0
1751,7734,0
4633,6173,0
100,4826,0
1261,4233,0
4170,41,0
61,767,0
85,3505,0
2315,4770,0
3854,2319,1
3725,2266,0
1693,5643,0
1245,1927,0
4296,7784,0
2727,906,1
3793,3954,0
820,5044,0
1380,3136,0
4180,4355,0
2134,4065,0
2695,5428,0
3282,4956,0
614,4397,0
860,3092,0
512,6564,0
1404,1646,0
701,7647,0
2385,804,0
2387,4573,0
1652,2313,1
711,3871,0
1313,1618,0
6142,7039,1
1405,5109,0
1919,909,1
4030,3576,0
4326,5482,0
5191,656,0
4722,2697,1
5245,1774,0
2004,3026,0
6471,5490,0
4965,4196,0
3274,4226,0
1607,8129,1
3055,4282,0
5771,1691,0
4899,155,0
3931,7032,1
2538,6223,0
6175,4934,0
4485,4781,0
177,4221,0
1810,6980,1
1538,7843,0
828,2484,1
1964,2349,1
2881,3655,0
836,5143,0
221,7614,0
5135,5800,0
2534,6198,0
3897,6662,0
5506,4399,0
4932,2428,1
3399,2393,1
121,2566,0
635,1652,0
2238,133,0
2887,6956,1
760,7799,0
1717,3295,0
607,6200,0
4912,7121,1
372,6734,1
3795,4051,0
5101,2404,1
1659,5085,0
1894,6110,0
6167,524,0
1060,5154,0
3938,2426,1
3994,2528,1
1775,2916,0
3371,3115,0
2559,5871,0
194,7451,0
1109,4647,0
1968,5773,0
6373,2750,1
2027,7202,1
5805,3263,0
5073,2583,1
4388,5213,0
5645,6764,1
449,5181,0
1624,3058,0
4893,1001,1
5293,7412,0
5301,7000,1
2666,2275,0
5495,6929,0
1145,7002,1
5608,6533,0
2141,1086,1
5957,1808,0
2444,87,0
2372,1186,0
2354,2872,1
2989,3407,0
1002,7208,1
5990,2901,0
4531,5595,0
4726,7450,0
2922,4006,0
5663,5047,0
4493,751,0
5153,6020,0
2550,5694,0
5941,7754,0
6094,1268,1
481,6237,0
5241,6436,0
5911,1137,1
2263,742,0
3348,6280,0
4778,2144,0
4566,1093,1
5254,7319,0
474,8072,0
62,3103,0
205,6988,1
381,7977,0
4696,7625,0
667,1175,0
240,4322,0
1470,4673,0
6302,7354,0
6448,2760,1
5265,4042,0
5415,6162,0
467,5306,0
4660,6330,0
5318,1567,0
192,7837,0
4979,3534,0
2223,305,0
3407,2048,0
3182,2731,1
6354,1259,1
4537,6117,0
6443,7307,0
1216,2648,1
2536,2787,1
5707,5317,0
1110,509,0
1526,300,0
190,2181,0
2239,5710,0
1117,6589,0
3452,5429,0
4489,6256,0
3963,2885,1
1701,7386,0
404,3061,0
889,1617,0
789,6731,1
1028,7997,0
840,7029,1
3800,4074,0
1324,6652,0
1460,7848,0
1417,2102,0
2675,157,0
104,3883,0
2304,6274,0
2258,344,0
566,2995,0
2943,330,0
451,2691,1
4577,6762,1
5217,4967,0
5123,4983,0
65,3624,0
5201,7915,0
13,4656,0
3147,4615,0
5711,6752,1
5469,2435,1
5192,799,0
6266,521,0
423,7726,0
3444,1663,0
4302,6229,0
6074,2217,0
4917,2229,0
4551,5843,0
5716,3885,0
6510,1591,0
734,1277,1
4933,2845,1
5421,3844,0
4547,1969,0
4614,5797,0
2412,926,1
4727,5032,0
2108,5290,0
5810,4452,0
6193,6699,1
1220,2394,1
1794,2300,1
4948,6050,0
2708,4440,0
612,166,0
5197,7484,0
5754,5923,0
2965,971,1
4692,792,0
1424,3109,0
4673,368,0
4105,1413,1
5742,528,0
3366,5088,0
3242,4931,0
4594,4081,0
4880,5148,0
3478,2897,0
5932,3841,0
5824,5155,0
1754,6181,0
5736,6554,0
3278,3239,0
2298,7425,0
5939,2936,0
4921,4614,0
1278,2136,0
679,3345,0
3129,4831,0
5444,6919,1
1255,7863,0
3727,698,0
3448,2818,1
4486,1368,1
902,6172,0
1309,681,0
510,3548,0
5563,5041,0
3208,216,0
4936,2554,1
168,3292,0
4426,3582,0
5134,4185,0
5646,5533,0
4895,4317,0
4564,4333,0
4052,1622,0
3989,1157,1
3658,3897,0
156,4569,0
3231,1708,0
4644,5775,0
1522,4842,0
1103,5240,0
2327,461,0
3007,8122,1
6426,1678,0
114,5786,0
3286,6375,0
1691,538,0
483,5269,0
3356,7041,1
593,908,1
1219,6553,0
133,5904,0
4481,4730,0
4462,4577,0
5104,7504,0
1349,4060,0
4584,5618,0
5303,3967,0
3863,5091,0
4777,4028,0
5651,1967,0
1206,450,0
4662,2192,0
3198,3952,0
3543,2487,1
574,8140,1
5616,1054,1
4428,4488,0
5160,3086,0
3548,7096,1
2446,1492,0
5806,5987,0
4905,6418,0
4938,1195,0
2921,6951,1
3021,7100,1
385,7091,1
5087,3800,0
2617,3241,0
3841,1294,1
6293,1281,1
4669,2210,0
5213,5113,0
1649,648,0
4847,4785,0
747,510,0
5712,755,0
643,2889,1
833,5270,0
2587,4557,0
4424,1045,1
6277,4719,0
1914,8108,1
3747,5878,0
6261,6716,1
237,6578,0
6280,3173,0
1121,1354,1
6422,1029,1
1030,1645,0
5596,6463,0
228,5527,0
111,2420,1
2809,5049,0
4213,5764,0
1765,7483,0
1978,7092,1
787,7566,0
6309,7310,0
6342,6356,0
1154,3696,0
6157,3832,0
2104,4113,0
4683,6820,1
2546,2182,0
6178,2593,0
2533,2808,1
3966,181,0
268,158,0
2398,3708,0
344,3794,0
5317,8112,1
1525,93,0
4984,3301,0
5074,6184,0
5103,4268,0
4307,796,0
1042,3245,0
4804,6063,0
2580,6557,0
4635,2990,0
3655,2776,1
1466,6138,0
4971,6002,0
3831,7649,0
3567,7771,0
2068,5014,0
3975,5604,0
5905,6623,0
5497,7777,0
2619,5849,0
188,7265,0
3582,652,0
2597,6373,0
2683,5079,0
3336,3213,0
5522,1068,1
5556,7184,1
5385,2671,1
5309,5751,0
4598,6586,0
3302,5236,0
1650,1799,0
6328,4514,0
2654,6440,0
527,195,0
3321,5597,0
3979,7811,0
7,7261,0
6304,5928,0
3420,671,0
4840,177,0
4964,1604,0
4059,2372,1
6211,5229,0
4152,3226,0
1763,3164,0
4223,7582,0
1294,2538,1
6139,4603,0
5008,2448,1
4260,1426,1
904,4838,0
2907,2075,0
1432,5356,0
5277,2941,0
5783,4153,0
2687,5130,0
3529,3878,0
4770,6376,0
5910,5554,0
959,3060,0
2237,1450,1
4035,6838,1
523,285,0
1518,2799,1
5829,6510,0
1369,1213,1
1114,2103,0
4679,925,1
2764,3609,0
2544,3700,0
1182,4727,0
1387,5875,0
5198,2270,1
397,783,0
4094,5487,0
6391,7879,0
6506,2899,0
2979,153,0
3708,6496,0
4360,6388,0
4404,5985,0
5924,1322,1
239,6351,0
6003,2411,1
6010,7399,0
1609,3069,0
5804,6255,0
212,1716,0
942,2803,1
4703,693,0
1487,2791,1
5266,933,1
3230,7021,1
2175,7609,0
6172,6095,0
4169,4294,0
1062,2169,0
2977,6828,1
1436,4330,0
3729,749,0
2560,1754,0
4135,7666,0
3428,2623,1
348,1787,0
6140,6151,0
1928,3347,0
4487,5285,0
5532,7663,0
2278,2567,1
515,1311,1
5202,4358,0
5182,3782,0
4395,302,0
3185,3170,0
5826,8045,0
2848,1463,0
346,7668,0
3485,7131,1
3070,4255,0
5763,4169,0
5387,6839,1
1868,3110,0
3643,1899,0
3835,4216,0
1663,4161,0
4774,4944,0
6190,5158,0
2109,5054,0
5705,4272,0
5357,452,0
5780,5381,0
2290,1333,1
4884,1386,1
3967,6245,0
5212,2100,0
2475,2804,1
1074,4526,0
4051,2385,1
2077,6923,0
6090,7441,0
4928,7187,1
1208,5447,0
5142,2403,1
6303,2042,0
2345,5808,0
2514,4071,0
4272,5206,0
4406,5553,0
6346,4755,0
1559,6520,0
5095,3303,0
1195,7901,0
2973,402,0
1610,3641,0
6075,2933,0
6199,7181,1
3462,304,0
4744,5320,0
2637,3388,0
1955,2934,0
2884,7653,0
3353,2328,1
5671,4396,0
3502,7485,0
6083,3066,0
3344,2331,1
1494,2093,0
1612,7017,1
2739,4581,0
4019,1687,0
5166,7604,0
2212,7076,1
1981,2830,1
3809,5182,0
2148,3802,0
4786,4641,0
2135,6939,0
1384,5971,0
4345,7641,0
2428,2549,0
3748,5222,0
6219,3104,0
345,2887,1
238,1209,0
3083,1219,0
733,6851,1
2041,1067,1
369,3757,0
1874,6630,0
4467,2242,0
2207,4199,0
4502,4711,0
5674,6126,0
275,5785,0
5860,1782,0
4221,1572,0
4993,2152,0
193,4929,0
4657,4792,0
160,4010,0
3817,4530,0
5760,338,0
3445,377,0
674,7908,0
6297,7510,0
2874,3928,0
5425,2390,1
4720,2250,0
896,146,0
107,4892,0
33,6452,0
3514,5734,0
6428,7769,0
6421,6631,0
2783,7040,1
3468,8046,0
2596,6268,0
2602,2072,0
1537,6640,0
3084,2376,1
2429,6642,0
5983,5761,0
4646,2785,1
2083,657,0
4219,1400,1
1372,2746,1
4473,1827,0
2839,4505,0
2824,7471,0
5539,2930,0
5171,3851,0
4591,336,0
6260,4833,0
5491,4945,0
1994,544,0
3585,6031,0
3439,214,0
2464,8021,0
552,4323,0
6459,2945,0
522,2379,1
1912,3660,0
3970,1133,1
5595,4450,0
5438,7662,0
4210,4111,0
1629,5820,0
6286,5902,0
2122,1626,0
6213,1925,0
30,7814,0
5737,6448,0
2070,7845,0
2656,1991,0
5196,221,0
2909,6435,0
2888,8141,1
3584,4292,0
4216,7229,0
3683,3947,0
4704,7454,0
6377,4867,0
5040,7063,1
3908,3880,0
6147,8096,1
623,2834,1
1447,8019,0
5249,1404,1
448,2756,1
1805,7190,1
1174,1510,0
651,6871,1
6062,4795,0
3417,6249,0
823,7255,0
6298,7790,0
2222,4919,0
4962,3532,0
2508,5082,0
1438,7554,0
686,7472,0
1720,5260,0
2541,6266,0
1667,2529,1
4004,6096,0
938,7291,0
1153,6424,0
5395,5261,0
6446,4824,0
4761,1882,0
1863,5442,0
4171,3438,0
5956,4149,0
6381,4276,0
4595,3919,0
4666,6583,0
4539,2668,1
2516,6115,0
3191,3406,0
6103,5621,0
5893,3648,0
1222,773,0
6355,5575,0
535,5623,0
2895,2047,0
3311,3743,0
5796,7501,0
2234,1921,0
3579,879,1
2885,4832,0
5263,5733,0
940,7030,1
2102,8022,0
2066,1966,0
5176,3258,0
1975,3997,0
572,4448,0
3939,3182,0
6292,3914,0
2850,4992,0
463,1270,1
5256,2523,1
4572,7443,0
4338,1780,0
2605,875,1
990,624,0
5187,4883,0
3396,2539,0
130,4963,0
176,2966,0
4178,844,1
5466,1418,1
1816,6891,1
1934,294,0
2599,1647,0
5989,183,0
5168,1976,0
4316,5292,0
2012,6914,1
1496,7026,1
4512,7079,1
1007,2108,0
1682,6438,0
1776,1416,1
4763,2490,1
625,2740,1
801,2687,1
1635,5806,0
2625,2814,1
751,1844,0
654,5517,0
56,1032,1
3295,942,1
1427,6610,0
3917,112,0
2272,1299,1
898,369,0
5117,2577,1
1498,4293,0
1608,3979,0
497,379,0
4535,1570,0
6080,2821,1
3873,5768,0
283,1769,0
1616,3974,0
3060,5491,0
3744,2556,1
1942,108,0
3337,2922,0
2553,2308,1
1807,3692,0
246,3151,0
1046,7829,0
2473,3336,0
2038,5861,0
1736,1916,0
6210,5360,0
2377,2688,1
1164,8059,0
2491,1483,0
5392,15,1
2953,1017,1
1727,4207,0
2934,7660,0
2760,3620,0
1738,6099,0
5813,4932,0
5264,6755,1
4697,7152,1
6363,5749,0
4318,2915,0
209,1367,1
5312,8061,0
5816,3470,0
4055,3039,0
1632,2755,1
3612,2939,0
145,1849,0
5188,4036,0
4277,5686,0
3578,2383,1
2492,3236,0
2413,70,0
4850,821,0
4670,7230,0
4831,872,1
2618,2762,1
371,8125,1
6189,7779,0
5569,6794,1
6020,3753,0
3905,1637,0
4947,7541,0
6216,1060,1
3153,5747,0
12,5510,0
6324,1193,0
2419,6761,1
4996,2917,0
4255,7648,0
3935,4918,0
907,6537,0
5894,1611,0
159,1741,0
6015,5471,0
1251,6930,0
1317,1742,0
813,6481,0
1916,484,0
4664,1650,0
3621,7105,1
2323,4066,0
1150,7213,1
1646,5102,0
4371,8073,0
2699,7568,0
6476,1341,1
2256,3638,0
972,5880,0
1224,6603,0
3846,2187,0
2802,1351,1
4238,7955,0
2649,398,0
4274,5458,0
5003,5248,0
3976,1672,0
406,5467,0
3783,4704,0
2684,1530,0
5078,6231,0
4195,239,0
4125,3717,0
6026,1727,0
254,4190,0
4115,5497,0
1558,2569,1
3296,4022,0
973,1932,0
5362,5422,0
222,5770,0
5449,7921,0
2561,6169,0
1694,5495,0
6247,5802,0
2024,683,0
2620,7093,1
6044,2722,1
1035,7457,0
3695,4554,0
1864,6445,0
3267,1389,1
3059,5021,0
3631,6006,0
4382,6390,0
1939,4683,0
1094,7787,0
4112,1903,0
1791,224,0
2574,7496,0
227,4435,0
173,5951,0
5354,922,1
5496,5545,0
4986,2714,1
4427,105,0
6493,739,0
6317,5302,0
6088,3179,0
1764,2721,1
5591,676,0
2314,3554,0
1889,6856,1
1285,1893,0
5156,6220,0
5854,7498,0
233,463,0
878,6479,0
80,1965,0
785,3395,0
5012,4057,0
2382,5649,0
1769,5793,0
703,6417,0
3682,673,0
617,5682,0
5290,684,0
3568,2651,1
4677,4328,0
951,1122,0
410,2451,1
1920,4876,0
2481,7800,0
5507,5668,0
4724,3228,0
837,4802,0
215,5557,0
3450,86,0
6511,4629,0
3926,7743,0
6451,3265,0
45,1125,0
1823,5496,0
3100,2478,1
4592,2526,1
6273,2085,0
3117,4734,0
2833,4324,0
2691,1737,0
884,5411,0
1950,843,1
3393,7085,1
4271,3227,0
4876,5494,0
5048,7656,0
5950,5024,0
1428,7610,0
2626,1251,1
5821,6531,0
4619,3154,0
4976,5979,0
1133,3980,0
4163,1166,0
1681,3484,0
1574,165,0
3299,4430,0
3150,7292,0
3175,5271,0
